/dev/ttyS0
/dev/ttyACM0
0.9 	0.89
1478.1 	-11.765
1478.8 	-11.781
1479.2 	-11.781
1479.9 	-11.794
1480.4 	-12.264
1481.2 	-12.089
1481.6 	-12.089
3.6 	0.223
5.6 	0.602
6.9 	1.16
8.2 	1.665
9.3 	2.234
10.3 	2.821
11.4 	3.278
12.1 	4.108
13.2 	4.442
13.9 	5.16
14.6 	5.81
15.6 	6.053
16.3 	6.617
17.1 	6.983
17.9 	7.314
18.6 	7.757
19.3 	8.157
19.7 	8.157
20.4 	8.518
21.1 	8.845
21.9 	8.997
22.3 	8.997
23.0 	9.278
23.7 	9.532
24.5 	9.619
24.9 	9.619
25.7 	9.697
26.1 	9.697
26.8 	9.911
27.5 	10.104
27.9 	10.104
28.6 	10.278
29.0 	10.278
29.7 	10.436
30.3 	10.77
31.0 	10.77
31.4 	10.77
32.1 	10.881
32.5 	10.881
32.9 	10.881
33.3 	10.881
33.7 	10.881
34.2 	11.438
34.9 	11.485
35.4 	11.985
36.1 	11.979
36.5 	11.979
37.2 	11.974
37.6 	11.974
38.0 	11.974
38.8 	11.826
39.2 	11.826
39.9 	11.826
40.4 	11.826
40.8 	11.826
41.5 	11.835
41.9 	11.835
42.3 	11.835
43.1 	11.7
43.5 	11.7
43.9 	11.7
44.3 	11.7
44.7 	11.7
45.1 	11.7
45.5 	11.7
46.3 	11.579
46.7 	11.579
47.2 	12.07
47.9 	12.056
48.3 	12.056
49.0 	12.043
49.4 	12.043
49.8 	12.043
50.5 	12.031
50.9 	12.031
51.5 	12.212
52.2 	12.184
52.6 	12.184
53.0 	12.184
53.7 	12.159
54.1 	12.159
54.5 	12.159
54.9 	12.159
55.7 	11.993
56.2 	12.444
56.6 	12.444
57.3 	12.394
57.7 	12.394
58.1 	12.394
58.8 	12.349
59.2 	12.349
59.6 	12.349
60.4 	12.165
60.9 	12.6
61.3 	12.6
61.7 	12.6
62.4 	12.535
62.8 	12.535
63.2 	12.535
64.0 	12.333
64.4 	12.333
64.8 	12.333
65.5 	12.294
66.0 	12.716
66.4 	12.716
66.8 	12.716
67.5 	12.64
67.9 	12.64
68.4 	13.029
68.8 	13.029
69.2 	13.029
69.6 	13.029
70.0 	13.029
70.4 	13.029
70.8 	13.029
71.6 	12.78
72.0 	12.78
72.4 	12.78
73.2 	12.554
73.6 	12.554
74.0 	12.554
74.7 	12.554
75.1 	12.554
75.5 	12.554
75.9 	12.554
76.8 	12.239
77.2 	12.239
77.6 	12.239
78.3 	12.209
78.7 	12.209
79.1 	12.209
79.5 	12.209
80.2 	12.182
80.6 	12.182
81.1 	12.615
81.6 	12.615
82.0 	12.615
82.4 	12.615
82.8 	12.615
83.2 	12.615
83.6 	12.615
84.3 	12.615
84.7 	12.615
85.1 	12.615
85.6 	13.006
86.3 	12.902
86.7 	12.902
87.2 	13.266
87.9 	13.137
88.3 	13.137
88.7 	13.137
89.1 	13.137
89.9 	12.877
90.3 	12.877
90.7 	12.877
91.1 	12.877
91.5 	12.877
92.0 	12.877
92.4 	12.877
92.8 	12.877
93.2 	12.877
93.6 	12.877
94.4 	12.643
94.8 	12.643
95.2 	12.643
95.9 	12.574
96.3 	12.574
96.7 	12.574
97.1 	12.574
97.9 	12.368
98.4 	12.783
98.8 	12.783
99.2 	12.783
99.9 	12.701
100.3 	12.701
100.7 	12.701
101.1 	12.701
101.9 	12.483
102.4 	12.887
102.8 	12.887
103.5 	12.795
103.9 	12.795
104.3 	12.795
104.7 	12.795
105.5 	12.568
105.9 	12.568
106.3 	12.568
106.8 	12.964
107.5 	12.864
107.9 	12.864
108.4 	13.231
108.8 	13.231
109.5 	13.106
109.9 	13.106
110.3 	13.106
110.7 	13.106
111.5 	12.849
112.0 	13.218
112.4 	13.218
112.8 	13.218
113.5 	13.094
113.9 	13.094
114.3 	13.094
114.7 	13.094
115.6 	12.727
116.0 	12.727
116.4 	12.727
117.1 	12.65
117.5 	12.65
117.9 	12.65
118.3 	12.65
119.1 	12.437
119.6 	12.846
120.0 	12.846
120.4 	12.846
121.1 	12.757
121.5 	12.757
121.9 	12.757
122.4 	13.135
123.1 	13.018
123.5 	13.018
124.0 	13.371
124.4 	13.371
125.1 	13.232
125.6 	13.564
126.0 	13.564
126.4 	13.564
127.1 	13.407
127.5 	13.407
128.0 	13.722
128.4 	13.722
129.2 	13.406
129.6 	13.406
130.0 	13.406
130.7 	13.264
131.1 	13.264
131.5 	13.264
131.9 	13.264
132.8 	13.264
133.2 	13.264
133.6 	13.264
134.0 	13.264
134.7 	13.135
135.1 	13.135
135.5 	13.135
136.0 	13.477
136.8 	13.185
137.2 	13.185
137.6 	13.185
138.0 	13.185
138.7 	13.063
139.1 	13.063
