/dev/ttyS0
/dev/ttyACM0
80.0 	-3.616
1283.4 	-3.769
1271.5 	-2.548
1273.1 	-2.804
1275.0 	-2.956
1276.8 	-3.118
1278.4 	-3.319
1280.2 	-3.446
1281.8 	-3.616
1283.4 	-3.769
1271.5 	-2.548
1273.1 	-2.804
1275.0 	-2.956
1276.8 	-3.118
1278.4 	-3.319
1280.2 	-3.446
1281.8 	-3.616
1283.4 	-3.769
5.8 	0.138
11.1 	0.276
14.7 	0.472
18.0 	0.67
20.8 	0.891
23.4 	1.114
25.8 	1.341
28.0 	1.576
30.4 	1.759
32.3 	2.012
34.3 	2.219
36.3 	2.407
38.2 	2.597
39.9 	2.819
41.9 	2.949
43.6 	3.138
45.2 	3.337
46.8 	3.518
48.6 	3.625
50.2 	3.778
51.9 	3.886
53.5 	4.014
55.2 	4.1
56.6 	4.279
58.2 	4.369
60.0 	4.394
61.3 	4.589
62.9 	4.649
64.3 	4.775
66.0 	4.788
67.3 	4.945
68.7 	5.042
70.3 	5.059
71.7 	5.146
73.1 	5.224
74.4 	5.339
76.0 	5.327
77.4 	5.388
78.8 	5.443
80.1 	5.537
81.5 	5.578
82.8 	5.659
84.2 	5.688
85.6 	5.714
86.9 	5.782
88.2 	5.843
89.6 	5.854
91.0 	5.865
92.3 	5.918
93.6 	5.966
95.0 	5.966
96.4 	5.965
97.7 	6.009
98.8 	6.161
100.1 	6.185
101.5 	6.164
102.9 	6.145
104.2 	6.171
105.2 	6.38
106.7 	6.302
108.0 	6.313
109.3 	6.323
110.3 	6.517
111.8 	6.426
113.1 	6.425
114.1 	6.61
115.5 	6.548
116.9 	6.491
117.9 	6.669
119.2 	6.645
120.6 	6.58
121.6 	6.749
123.0 	6.674
124.4 	6.605
125.4 	6.605
126.7 	6.588
128.1 	6.527
129.2 	6.629
130.5 	6.609
131.5 	6.776
132.9 	6.698
134.3 	6.627
135.3 	6.792
136.7 	6.712
137.7 	6.869
139.1 	6.782
140.1 	6.932
141.5 	6.839
142.5 	6.984
143.9 	6.886
144.9 	7.026
146.3 	6.924
147.3 	7.06
148.6 	6.999
149.8 	6.995
151.1 	6.939
152.1 	7.074
153.4 	7.012
154.6 	7.006
155.9 	6.95
156.9 	7.084
158.3 	6.976
159.4 	7.035
160.7 	6.976
161.7 	7.107
163.1 	6.997
164.1 	7.127
165.5 	7.015
166.6 	7.07
167.9 	7.008
168.9 	7.136
