/dev/ttyS0
/dev/ttyACM0
1303.7 	15.334
1304.2 	15.465
1304.6 	15.465
1305.0 	15.465
1305.4 	15.465
1305.9 	15.583
1302.6 	15.697
1303.0 	15.697
1303.7 	15.334
1304.2 	15.465
1304.6 	15.465
1305.0 	15.465
1305.4 	15.465
1305.9 	15.583
2.1 	0.382
3.7 	0.846
5.1 	1.337
5.8 	2.353
6.8 	2.928
7.5 	3.792
8.2 	4.573
9.0 	5.135
9.7 	5.787
10.4 	6.376
11.2 	6.765
11.9 	7.26
12.3 	7.26
13.1 	7.565
13.5 	7.565
14.2 	7.983
14.6 	7.983
15.3 	8.362
15.7 	8.362
16.4 	8.703
16.8 	8.703
17.3 	9.47
18.0 	9.706
18.4 	9.706
19.2 	9.776
19.6 	9.776
20.0 	9.776
20.4 	9.776
21.1 	9.982
21.6 	10.626
22.0 	10.626
22.7 	10.751
23.1 	10.751
23.5 	10.751
23.9 	10.751
24.6 	10.863
25.0 	10.863
25.6 	11.156
26.0 	11.156
26.4 	11.156
27.1 	11.229
27.5 	11.229
27.9 	11.229
28.3 	11.229
28.7 	11.229
29.1 	11.229
29.9 	11.153
30.4 	11.685
30.8 	11.685
31.2 	11.685
31.6 	11.685
32.3 	11.708
32.7 	11.708
33.1 	11.708
33.5 	11.708
33.9 	11.708
34.4 	12.186
34.8 	12.186
35.6 	12.018
36.0 	12.018
36.4 	12.018
36.8 	12.018
37.2 	12.018
37.6 	12.018
38.4 	11.866
38.8 	11.866
39.2 	11.866
39.6 	11.866
40.0 	11.866
40.4 	11.866
40.9 	12.329
41.3 	12.329
42.0 	12.29
42.4 	12.29
42.9 	12.29
43.3 	12.29
43.7 	12.29
44.1 	12.29
44.5 	12.29
44.9 	12.29
45.6 	12.255
46.0 	12.255
46.4 	12.255
47.0 	12.414
47.4 	12.414
47.8 	12.414
48.2 	12.414
48.6 	12.414
49.0 	12.414
49.7 	12.367
50.1 	12.367
50.5 	12.367
50.9 	12.367
51.4 	12.782
51.8 	12.782
52.3 	13.157
52.7 	13.157
53.1 	13.157
53.5 	13.157
54.2 	13.039
54.6 	13.039
55.0 	13.039
55.5 	13.039
55.9 	13.039
56.3 	13.039
56.7 	13.039
57.1 	13.039
57.6 	13.39
58.0 	13.39
58.4 	13.39
59.1 	13.249
59.5 	13.249
60.0 	13.579
60.4 	13.579
60.8 	13.579
61.2 	13.579
61.6 	13.579
62.0 	13.579
62.4 	13.579
62.9 	13.878
63.3 	13.878
63.7 	13.878
64.2 	14.148
64.9 	13.935
65.3 	13.935
65.7 	13.935
66.1 	13.935
66.5 	13.935
66.9 	13.935
67.3 	13.935
67.7 	13.935
68.3 	13.932
68.7 	13.932
69.1 	13.932
69.5 	13.932
69.9 	13.932
70.6 	13.739
71.0 	13.739
71.4 	13.739
71.8 	13.739
72.2 	13.739
72.7 	14.023
73.2 	14.279
73.6 	14.279
74.0 	14.279
74.4 	14.279
74.8 	14.279
75.2 	14.279
75.6 	14.279
76.0 	14.279
76.8 	13.91
77.2 	13.91
77.6 	13.91
78.0 	13.91
78.4 	13.91
78.8 	13.91
79.3 	14.177
79.7 	14.177
80.1 	14.177
80.5 	14.177
80.9 	14.177
81.4 	14.419
81.8 	14.419
82.2 	14.419
82.9 	14.179
83.3 	14.179
83.7 	14.179
84.1 	14.179
84.6 	14.42
85.0 	14.42
85.5 	14.638
85.9 	14.638
86.3 	14.638
86.7 	14.638
87.1 	14.638
87.5 	14.638
87.9 	14.638
88.3 	14.638
89.0 	14.378
89.6 	14.333
90.0 	14.333
90.4 	14.333
90.8 	14.333
91.2 	14.333
91.6 	14.333
92.0 	14.333
92.4 	14.333
92.8 	14.333
93.2 	14.333
93.6 	14.333
94.1 	14.559
94.5 	14.559
95.0 	14.764
95.7 	14.764
96.1 	14.764
96.5 	14.764
96.9 	14.764
97.3 	14.764
97.7 	14.764
98.2 	14.949
98.6 	14.949
99.0 	14.949
99.4 	14.949
99.9 	15.117
100.3 	15.117
100.7 	15.117
101.1 	15.117
101.5 	15.117
101.9 	15.117
102.4 	15.268
103.1 	14.947
103.6 	15.114
104.0 	15.114
104.4 	15.114
104.8 	15.114
105.2 	15.114
105.6 	15.114
106.0 	15.114
106.5 	15.266
107.0 	15.266
107.4 	15.266
107.8 	15.266
108.2 	15.266
108.6 	15.266
109.0 	15.266
109.4 	15.266
109.8 	15.266
110.3 	15.403
110.7 	15.403
111.2 	15.527
111.9 	15.181
112.3 	15.181
112.7 	15.181
113.1 	15.181
113.6 	15.326
114.0 	15.326
114.4 	15.326
114.8 	15.326
115.3 	15.457
115.7 	15.457
116.1 	15.457
116.6 	15.576
117.0 	15.576
117.4 	15.576
117.8 	15.576
118.2 	15.576
118.6 	15.576
119.0 	15.576
119.5 	15.683
120.3 	15.179
120.7 	15.179
121.1 	15.179
121.5 	15.179
121.9 	15.179
122.3 	15.179
122.7 	15.179
123.2 	15.324
123.6 	15.324
124.1 	15.455
124.5 	15.455
124.9 	15.455
125.3 	15.455
125.7 	15.455
126.1 	15.455
126.6 	15.574
127.0 	15.574
127.4 	15.574
127.8 	15.574
128.3 	15.682
129.0 	15.321
129.4 	15.321
129.9 	15.452
130.3 	15.452
130.7 	15.452
131.1 	15.452
131.5 	15.452
131.9 	15.452
132.4 	15.571
132.9 	15.679
133.3 	15.679
133.7 	15.679
134.1 	15.679
134.5 	15.679
134.9 	15.679
135.3 	15.679
135.7 	15.679
136.2 	15.776
136.7 	15.864
137.1 	15.864
137.5 	15.864
138.2 	15.486
138.6 	15.486
139.0 	15.486
139.5 	15.486
139.9 	15.486
140.3 	15.486
140.8 	15.602
141.2 	15.602
141.6 	15.602
142.0 	15.602
142.4 	15.602
142.9 	15.706
143.3 	15.706
143.7 	15.706
144.1 	15.706
144.5 	15.706
144.9 	15.706
145.4 	15.801
145.8 	15.801
146.6 	15.286
147.0 	15.286
147.4 	15.286
147.8 	15.286
148.2 	15.286
148.6 	15.286
149.0 	15.286
149.5 	15.421
150.0 	15.543
150.4 	15.543
150.8 	15.543
151.2 	15.543
151.6 	15.543
152.0 	15.543
152.4 	15.543
152.8 	15.543
153.3 	15.653
153.8 	15.753
154.5 	15.385
154.9 	15.385
155.3 	15.385
155.7 	15.385
156.2 	15.511
156.6 	15.511
157.0 	15.511
157.4 	15.511
157.9 	15.624
158.3 	15.624
158.7 	15.624
159.1 	15.624
159.6 	15.727
160.0 	15.727
160.4 	15.727
160.8 	15.727
161.2 	15.727
161.6 	15.727
162.0 	15.727
162.9 	15.107
163.3 	15.107
163.7 	15.107
164.1 	15.107
164.5 	15.107
164.9 	15.107
165.3 	15.107
165.7 	15.107
166.2 	15.259
166.7 	15.397
167.1 	15.397
167.5 	15.397
167.9 	15.397
168.3 	15.397
168.7 	15.397
169.1 	15.397
169.6 	15.521
170.0 	15.521
170.8 	15.521
171.2 	15.521
171.6 	15.521
172.0 	15.521
172.4 	15.521
172.8 	15.521
173.3 	15.634
173.7 	15.634
174.1 	15.634
174.5 	15.634
175.0 	15.735
175.4 	15.735
175.8 	15.735
176.2 	15.735
176.7 	15.827
177.1 	15.827
177.5 	15.827
177.9 	15.827
178.6 	15.452
179.0 	15.452
179.5 	15.571
180.0 	15.679
180.4 	15.679
180.8 	15.679
181.2 	15.679
181.6 	15.679
182.0 	15.679
182.4 	15.679
182.8 	15.679
183.3 	15.776
183.8 	15.864
184.2 	15.864
184.6 	15.864
185.0 	15.864
185.4 	15.864
185.8 	15.864
186.6 	15.343
187.0 	15.343
187.4 	15.343
187.9 	15.472
188.3 	15.472
188.7 	15.472
189.1 	15.472
189.6 	15.59
190.0 	15.59
190.4 	15.59
190.8 	15.59
191.2 	15.59
191.6 	15.59
192.1 	15.695
192.5 	15.695
193.0 	15.791
193.4 	15.791
193.8 	15.791
194.5 	15.42
194.9 	15.42
195.3 	15.42
195.7 	15.42
196.1 	15.42
196.7 	15.275
197.1 	15.275
197.5 	15.275
197.9 	15.275
198.3 	15.275
198.7 	15.275
199.1 	15.275
199.6 	15.411
200.0 	15.411
200.4 	15.411
200.9 	15.534
201.3 	15.534
201.7 	15.534
202.1 	15.534
202.9 	15.044
203.3 	15.044
203.7 	15.044
204.1 	15.044
204.5 	15.044
205.0 	15.202
205.4 	15.202
205.8 	15.202
206.2 	15.202
206.7 	15.345
207.1 	15.345
207.5 	15.345
207.9 	15.345
208.3 	15.345
208.7 	15.345
209.2 	15.475
209.6 	15.475
210.1 	15.592
210.8 	15.239
211.2 	15.239
211.6 	15.239
212.0 	15.239
212.4 	15.239
212.8 	15.239
213.4 	15.112
213.8 	15.112
214.2 	15.112
214.6 	15.112
215.0 	15.112
215.4 	15.112
215.8 	15.112
216.3 	15.264
216.7 	15.264
217.1 	15.264
217.6 	15.401
218.0 	15.401
218.4 	15.401
218.8 	15.401
219.6 	14.924
220.0 	14.924
220.4 	14.924
220.8 	14.924
221.2 	14.924
221.6 	14.924
222.1 	15.094
222.5 	15.094
223.0 	15.247
223.4 	15.247
223.8 	15.247
