/dev/ttyS0
/dev/ttyACM0
640.1 	8.729
641.1 	8.693
642.1 	8.659
643.1 	8.629
643.8 	8.945
645.0 	8.754
646.0 	8.715
647.0 	8.68
648.0 	8.648
649.1 	8.648
649.8 	8.648
650.9 	8.546
651.9 	8.527
653.0 	8.437
654.0 	8.428
654.7 	8.763
655.8 	8.651
656.8 	8.621
657.9 	8.621
658.9 	8.595
659.9 	8.571
660.6 	8.893
661.8 	8.707
662.8 	8.672
663.8 	8.641
664.8 	8.613
666.0 	8.453
666.7 	8.787
667.7 	8.744
668.7 	8.706
669.7 	8.672
670.9 	8.507
671.6 	8.835
672.6 	8.788
673.6 	8.745
674.7 	8.634
675.8 	8.534
676.8 	8.516
677.5 	8.843
678.6 	8.722
679.6 	8.686
680.7 	8.581
681.7 	8.558
682.8 	8.465
683.5 	8.797
684.5 	8.754
685.6 	8.642
686.6 	8.613
687.7 	8.515
688.7 	8.499
689.4 	8.827
690.5 	8.708
691.6 	8.601
692.6 	8.576
693.6 	8.554
694.6 	8.534
695.5 	8.605
696.5 	8.58
697.5 	8.558
698.5 	8.538
699.5 	8.519
700.7 	8.369
701.4 	8.71
702.4 	8.675
703.4 	8.644
704.5 	8.542
705.6 	8.451
706.6 	8.441
707.3 	8.775
708.4 	8.661
709.4 	8.631
710.5 	8.531
711.5 	8.513
712.6 	8.424
713.3 	8.76
714.3 	8.72
715.4 	8.611
716.4 	8.586
717.5 	8.49
718.2 	8.82
719.2 	8.774
720.3 	8.66
721.4 	8.557
722.4 	8.537
723.4 	8.519
724.2 	8.702
725.2 	8.668
726.3 	8.565
727.3 	8.544
728.3 	8.525
729.1 	8.708
730.2 	8.6
731.2 	8.576
732.2 	8.576
733.2 	8.554
734.3 	8.461
735.1 	8.65
736.1 	8.621
737.1 	8.595
738.2 	8.498
739.2 	8.483
740.0 	8.671
741.0 	8.639
742.0 	8.611
743.1 	8.513
744.1 	8.497
745.2 	8.41
745.9 	8.747
747.0 	8.636
748.0 	8.608
749.0 	8.583
750.1 	8.487
750.8 	8.817
751.9 	8.699
752.9 	8.665
753.9 	8.635
755.0 	8.534
755.8 	8.716
756.8 	8.681
757.8 	8.649
758.8 	8.62
760.0 	8.46
761.0 	8.449
761.7 	8.782
762.7 	8.741
763.8 	8.63
764.9 	8.53
765.9 	8.512
766.6 	8.84
767.6 	8.792
768.7 	8.677
769.8 	8.572
770.8 	8.55
771.5 	8.874
772.6 	8.751
773.6 	8.712
774.7 	8.604
775.7 	8.579
776.8 	8.484
777.5 	8.814
778.5 	8.769
779.6 	8.656
780.6 	8.626
781.7 	8.526
782.4 	8.852
783.4 	8.804
784.5 	8.687
785.6 	8.581
786.6 	8.559
787.6 	8.538
788.3 	8.863
789.5 	8.68
790.5 	8.648
791.5 	8.619
792.5 	8.593
793.2 	8.913
794.4 	8.725
795.4 	8.688
796.4 	8.656
797.4 	8.626
798.6 	8.465
799.3 	8.797
