/dev/ttyS0
/dev/ttyACM0
363.4 	4.691
364.4 	4.775
365.4 	4.859
366.4 	4.943
367.9 	5.027
368.9 	5.11
369.9 	5.194
370.9 	5.278
372.0 	5.362
373.4 	5.445
374.4 	5.529
375.5 	5.613
376.5 	5.697
377.5 	5.781
378.9 	5.864
380.0 	5.948
381.0 	6.032
382.0 	6.116
383.0 	6.199
384.5 	0.0
385.5 	0.084
386.5 	0.168
387.5 	0.251
388.6 	0.335
389.9 	0.419
391.0 	0.503
392.0 	0.586
393.1 	0.67
394.1 	0.754
395.5 	0.838
396.5 	0.922
397.6 	1.005
398.6 	1.089
399.6 	1.173
400.6 	1.257
402.1 	1.34
403.1 	1.424
404.1 	1.508
405.1 	1.592
406.3 	1.676
407.6 	1.759
408.6 	1.843
409.7 	1.927
410.7 	2.011
411.8 	2.094
413.1 	2.178
414.2 	2.262
415.2 	2.346
416.2 	2.43
417.3 	2.513
418.7 	2.597
419.7 	2.681
420.7 	2.765
421.8 	2.848
422.9 	2.932
424.2 	3.016
425.2 	3.1
426.2 	3.183
427.4 	3.267
428.4 	3.351
429.7 	3.435
430.7 	3.519
431.8 	3.602
432.9 	3.686
433.9 	3.77
435.3 	3.854
436.3 	3.937
437.4 	4.021
438.4 	4.105
439.5 	4.189
440.8 	4.273
441.8 	4.356
442.9 	4.44
444.0 	4.524
445.0 	4.608
446.3 	4.691
447.3 	4.775
448.5 	4.859
449.5 	4.943
450.5 	5.027
451.8 	5.11
453.0 	5.194
454.0 	5.278
455.0 	5.362
456.0 	5.445
457.4 	5.529
458.5 	5.613
459.5 	5.697
460.5 	5.781
461.6 	5.864
462.9 	5.948
464.0 	6.032
465.1 	6.116
466.1 	6.199
467.1 	0.0
468.4 	0.084
469.5 	0.168
470.6 	0.251
471.6 	0.335
472.9 	0.419
474.0 	0.503
475.0 	0.586
476.1 	0.67
477.1 	0.754
478.5 	0.838
479.5 	0.922
480.5 	1.005
481.6 	1.089
482.7 	1.173
484.0 	1.257
485.0 	1.34
486.0 	1.424
487.2 	1.508
488.2 	1.592
489.5 	1.676
490.5 	1.759
491.7 	1.843
492.7 	1.927
493.7 	2.011
495.1 	2.094
496.1 	2.178
497.2 	2.262
498.2 	2.346
499.3 	2.43
500.3 	2.513
501.6 	2.597
502.7 	2.681
503.8 	2.765
504.8 	2.848
505.8 	2.932
507.2 	3.016
508.3 	3.1
509.3 	3.183
510.3 	3.267
511.3 	3.351
512.5 	3.435
513.8 	3.519
514.8 	3.602
515.8 	3.686
516.9 	3.77
518.0 	3.854
519.3 	3.937
520.3 	4.021
521.4 	4.105
522.4 	4.189
523.5 	4.273
524.9 	4.356
525.9 	4.44
526.9 	4.524
528.0 	4.608
529.1 	4.691
530.1 	4.775
531.4 	4.859
532.4 	4.943
533.6 	5.027
534.6 	5.11
535.6 	5.194
536.6 	5.278
538.1 	5.362
539.1 	5.445
540.1 	5.529
541.1 	5.613
542.2 	5.697
543.6 	5.781
544.6 	5.864
545.6 	5.948
546.7 	6.032
547.7 	6.116
548.8 	6.199
550.1 	0.0
551.2 	0.084
552.2 	0.168
553.2 	0.251
554.2 	0.335
555.4 	0.419
556.7 	0.503
557.7 	0.586
558.7 	0.67
559.9 	0.754
560.9 	0.838
562.2 	0.922
563.3 	1.005
564.3 	1.089
565.4 	1.173
566.4 	1.257
567.5 	1.34
568.8 	1.424
569.8 	1.508
570.9 	1.592
572.0 	1.676
573.0 	1.759
574.0 	1.843
575.3 	1.927
576.5 	2.011
577.5 	2.094
578.5 	2.178
579.5 	2.262
580.6 	2.346
582.0 	2.43
583.0 	2.513
584.0 	2.597
585.1 	2.681
586.2 	2.765
587.2 	2.848
588.5 	2.932
589.6 	3.016
590.6 	3.1
591.7 	3.183
592.7 	3.267
593.8 	3.351
595.1 	3.435
596.1 	3.519
597.2 	3.602
598.3 	3.686
599.3 	3.77
600.3 	3.854
601.8 	3.937
602.8 	4.021
603.8 	4.105
604.8 	4.189
605.9 	4.273
607.0 	4.356
608.3 	4.44
609.3 	4.524
610.4 	4.608
611.4 	4.691
612.5 	4.775
613.5 	4.859
614.6 	4.943
615.9 	5.027
617.0 	5.11
618.0 	5.194
619.1 	5.278
620.1 	5.362
621.1 	5.445
622.2 	5.529
623.6 	5.613
624.6 	5.697
625.6 	5.781
626.6 	5.864
627.8 	5.948
628.8 	6.032
629.8 	6.116
631.1 	6.199
632.2 	0.0
633.2 	0.084
634.3 	0.168
635.3 	0.251
636.4 	0.335
637.4 	0.419
638.4 	0.503
639.8 	0.586
640.9 	0.67
641.9 	0.754
642.9 	0.838
643.9 	0.922
645.1 	1.005
646.1 	1.089
647.1 	1.173
648.1 	1.257
649.6 	1.34
650.6 	1.424
651.6 	1.508
652.6 	1.592
653.7 	1.676
654.8 	1.759
655.8 	1.843
656.8 	1.927
658.2 	2.011
659.2 	2.094
660.3 	2.178
661.4 	2.262
662.4 	2.346
663.4 	2.43
664.4 	2.513
665.6 	2.597
666.6 	2.681
667.9 	2.765
668.9 	2.848
670.1 	2.932
671.1 	3.016
672.1 	3.1
673.1 	3.183
674.2 	3.267
675.3 	3.351
676.6 	3.435
677.6 	3.519
678.7 	3.602
679.7 	3.686
680.8 	3.77
681.8 	3.854
682.9 	3.937
683.9 	4.021
684.9 	4.105
686.3 	4.189
687.4 	4.273
688.4 	4.356
689.4 	4.44
690.4 	4.524
691.6 	4.608
692.6 	4.691
693.6 	4.775
694.9 	4.859
696.1 	4.943
697.1 	5.027
698.1 	5.11
699.1 	5.194
700.2 	5.278
701.3 	5.362
702.3 	5.445
703.3 	5.529
704.7 	5.613
705.7 	5.697
706.8 	5.781
707.8 	5.864
708.9 	5.948
709.9 	6.032
710.9 	6.116
712.0 	6.199
713.1 	0.0
714.4 	0.084
715.4 	0.168
716.4 	0.251
717.5 	0.335
718.6 	0.419
719.6 	0.503
720.6 	0.586
721.7 	0.67
722.7 	0.754
724.1 	0.838
725.1 	0.922
726.2 	1.005
727.2 	1.089
728.2 	1.173
729.3 	1.257
730.4 	1.34
731.4 	1.424
732.4 	1.508
733.9 	1.592
734.9 	1.676
735.9 	1.759
736.9 	1.843
737.9 	1.927
739.1 	2.011
740.1 	2.094
741.1 	2.178
742.1 	2.262
743.5 	2.346
744.6 	2.43
745.6 	2.513
746.7 	2.597
747.7 	2.681
748.7 	2.765
749.8 	2.848
750.8 	2.932
751.9 	3.016
753.2 	3.1
754.3 	3.183
755.4 	3.267
756.4 	3.351
757.4 	3.435
758.4 	3.519
759.6 	3.602
760.6 	3.686
761.6 	3.77
762.6 	3.854
764.0 	3.937
765.1 	4.021
766.1 	4.105
767.1 	4.189
768.2 	4.273
769.2 	4.356
770.3 	4.44
771.3 	4.524
772.4 	4.608
773.7 	4.691
774.8 	4.775
775.8 	4.859
776.9 	4.943
777.9 	5.027
778.9 	5.11
780.0 	5.194
781.1 	5.278
782.1 	5.362
783.4 	5.445
784.4 	5.529
785.6 	5.613
786.6 	5.697
787.6 	5.781
788.6 	5.864
789.7 	5.948
790.8 	6.032
791.8 	6.116
792.8 	6.199
794.2 	0.0
795.2 	0.084
796.3 	0.168
797.3 	0.251
798.4 	0.335
799.4 	0.419
800.4 	0.503
801.5 	0.586
802.9 	0.67
803.9 	0.754
804.9 	0.838
805.9 	0.922
807.1 	1.005
808.1 	1.089
809.1 	1.173
810.1 	1.257
811.2 	1.34
812.6 	1.424
813.6 	1.508
814.6 	1.592
815.7 	1.676
816.7 	1.759
817.8 	1.843
818.8 	1.927
819.9 	2.011
821.2 	2.094
822.2 	2.178
823.3 	2.262
824.4 	2.346
825.4 	2.43
826.4 	2.513
827.5 	2.597
828.6 	2.681
829.9 	2.765
830.9 	2.848
832.0 	2.932
833.1 	3.016
834.1 	3.1
835.1 	3.183
836.1 	3.267
837.2 	3.351
838.6 	3.435
839.6 	3.519
840.7 	3.602
841.7 	3.686
842.7 	3.77
843.8 	3.854
844.9 	3.937
846.2 	4.021
847.2 	4.105
848.2 	4.189
849.4 	4.273
850.4 	4.356
851.4 	4.44
852.4 	4.524
853.6 	4.608
854.9 	4.691
855.9 	4.775
856.9 	4.859
858.0 	4.943
859.1 	5.027
860.1 	5.11
861.1 	5.194
862.5 	5.278
863.5 	5.362
864.6 	5.445
865.6 	5.529
866.7 	5.613
867.7 	5.697
868.7 	5.781
869.8 	5.864
871.2 	5.948
872.2 	6.032
873.2 	6.116
874.3 	6.199
875.4 	0.0
876.4 	0.084
877.4 	0.168
878.7 	0.251
879.8 	0.335
880.9 	0.419
881.9 	0.503
882.9 	0.586
884.0 	0.67
885.0 	0.754
886.4 	0.838
887.5 	0.922
888.5 	1.005
889.5 	1.089
890.5 	1.173
891.6 	1.257
892.7 	1.34
893.7 	1.424
895.0 	1.508
896.1 	1.592
897.2 	1.676
898.2 	1.759
899.2 	1.843
900.3 	1.927
901.3 	2.011
902.4 	2.094
903.7 	2.178
904.8 	2.262
905.8 	2.346
906.9 	2.43
907.9 	2.513
909.0 	2.597
910.0 	2.681
911.3 	2.765
912.4 	2.848
913.5 	2.932
914.5 	3.016
915.5 	3.1
916.5 	3.183
917.7 	3.267
919.0 	3.351
920.0 	3.435
921.0 	3.519
922.1 	3.602
923.2 	3.686
924.2 	3.77
925.2 	3.854
926.6 	3.937
927.6 	4.021
928.7 	4.105
929.7 	4.189
930.8 	4.273
931.8 	4.356
933.2 	4.44
934.2 	4.524
935.3 	4.608
936.3 	4.691
937.3 	4.775
938.4 	4.859
939.5 	4.943
940.8 	5.027
941.8 	5.11
942.8 	5.194
944.0 	5.278
945.0 	5.362
946.0 	5.445
947.4 	5.529
948.5 	5.613
949.5 	5.697
950.5 	5.781
951.6 	5.864
952.6 	5.948
954.0 	6.032
955.0 	6.116
956.1 	6.199
957.1 	0.0
958.1 	0.084
959.1 	0.168
960.6 	0.251
961.6 	0.335
962.6 	0.419
963.6 	0.503
964.7 	0.586
965.8 	0.67
967.1 	0.754
968.1 	0.838
969.2 	0.922
970.2 	1.005
971.3 	1.089
972.3 	1.173
973.4 	1.257
974.7 	1.34
975.8 	1.424
976.8 	1.508
977.9 	1.592
978.9 	1.676
979.9 	1.759
981.4 	1.843
982.4 	1.927
983.4 	2.011
984.4 	2.094
985.4 	2.178
986.9 	2.262
987.9 	2.346
988.9 	2.43
990.0 	2.513
991.0 	2.597
992.1 	2.681
993.4 	2.765
994.5 	2.848
995.5 	2.932
996.6 	3.016
997.6 	3.1
999.0 	3.183
1000.0 	3.267
1001.0 	3.351
1002.1 	3.435
1003.2 	3.519
1004.5 	3.602
1005.5 	3.686
1006.6 	3.77
1007.7 	3.854
1008.7 	3.937
1009.7 	4.021
1011.2 	4.105
1012.2 	4.189
1013.2 	4.273
1014.3 	4.356
1015.3 	4.44
1016.7 	4.524
1017.7 	4.608
1018.8 	4.691
1019.9 	4.775
1020.9 	4.859
1022.2 	4.943
1023.3 	5.027
1024.4 	5.11
1025.4 	5.194
1026.4 	5.278
1027.5 	5.362
1028.9 	5.445
1029.9 	5.529
1030.9 	5.613
1032.0 	5.697
1033.1 	5.781
1034.4 	5.864
1035.4 	5.948
1036.5 	6.032
1037.6 	6.116
1038.6 	6.199
1039.9 	0.0
1040.9 	0.084
1042.1 	0.168
1043.1 	0.251
1044.1 	0.335
1045.5 	0.419
1046.6 	0.503
1047.6 	0.586
1048.6 	0.67
1049.7 	0.754
1051.1 	0.838
1052.1 	0.922
1053.1 	1.005
1054.2 	1.089
1055.3 	1.173
1056.6 	1.257
1057.6 	1.34
1058.7 	1.424
1059.8 	1.508
1061.1 	1.592
1062.1 	1.676
1063.2 	1.759
1064.3 	1.843
1065.3 	1.927
1066.7 	2.011
1067.8 	2.094
1068.8 	2.178
1069.8 	2.262
1071.2 	2.346
1072.3 	2.43
1073.3 	2.513
1074.3 	2.597
1075.7 	2.681
1076.8 	2.765
1077.8 	2.848
1078.8 	2.932
1079.9 	3.016
1081.3 	3.1
1082.3 	3.183
1083.3 	3.267
1084.4 	3.351
1085.8 	3.435
1086.8 	3.519
1087.8 	3.602
1088.9 	3.686
1090.3 	3.77
1091.3 	3.854
1092.4 	3.937
1093.4 	4.021
1094.8 	4.105
1095.8 	4.189
1096.9 	4.273
1098.0 	4.356
1099.3 	4.44
1100.3 	4.524
1101.4 	4.608
1102.5 	4.691
1103.5 	4.775
1104.8 	4.859
1105.9 	4.943
1107.0 	5.027
1108.0 	5.11
1109.4 	5.194
1110.4 	5.278
1111.5 	5.362
1112.5 	5.445
1113.9 	5.529
1114.9 	5.613
1116.0 	5.697
1117.0 	5.781
1118.4 	5.864
1119.4 	5.948
1120.5 	6.032
1121.5 	6.116
1122.6 	6.199
1123.9 	0.0
1125.0 	0.084
1126.0 	0.168
1127.1 	0.251
1128.4 	0.335
1129.5 	0.419
1130.5 	0.503
1131.6 	0.586
1132.9 	0.67
1134.0 	0.754
1135.1 	0.838
1136.1 	0.922
1137.4 	1.005
1138.5 	1.089
1139.6 	1.173
1140.6 	1.257
1141.9 	1.34
1143.0 	1.424
1144.1 	1.508
1145.1 	1.592
1146.4 	1.676
1147.5 	1.759
1148.6 	1.843
1149.6 	1.927
1150.6 	2.011
1152.1 	2.094
1153.1 	2.178
1154.1 	2.262
1155.1 	2.346
1156.6 	2.43
1157.6 	2.513
1158.6 	2.597
1160.0 	2.681
1161.1 	2.765
1162.1 	2.848
1163.1 	2.932
1164.5 	3.016
1165.6 	3.1
1166.6 	3.183
1167.6 	3.267
1169.1 	3.351
1170.1 	3.435
1171.1 	3.519
1172.4 	3.602
1173.6 	3.686
1174.6 	3.77
1175.6 	3.854
1177.0 	3.937
1178.1 	4.021
1179.1 	4.105
1180.1 	4.189
1181.5 	4.273
1182.6 	4.356
1183.6 	4.44
1184.9 	4.524
1186.0 	4.608
1187.1 	4.691
1188.4 	4.775
1189.4 	4.859
1190.6 	4.943
1191.6 	5.027
1192.9 	5.11
1193.9 	5.194
1195.1 	5.278
1196.4 	5.362
1197.4 	5.445
1198.5 	5.529
1199.9 	5.613
1200.9 	5.697
1201.9 	5.781
1203.4 	5.864
1204.4 	5.948
1205.4 	6.032
1206.4 	6.116
1207.9 	6.199
1209.2 	0.0
1210.8 	0.084
1212.8 	0.168
1215.1 	0.251
1220.3 	0.335
1230.1 	-0.419
1235.1 	-0.503
1239.0 	-0.586
1242.3 	-0.67
1245.1 	-0.754
1248.1 	-0.838
1250.8 	-0.922
1253.3 	-1.005
1255.7 	-1.089
1257.9 	-1.173
1260.2 	-1.257
1262.2 	-1.34
1264.5 	-1.424
1266.5 	-1.508
1268.5 	-1.592
1270.5 	-1.676
1272.5 	-1.759
1274.4 	-1.843
1276.5 	-1.927
1278.1 	-2.011
1280.2 	-2.094
1282.1 	-2.178
1283.7 	-2.262
1285.5 	-2.346
1287.4 	-2.43
1289.2 	-2.513
1290.8 	-2.597
1292.8 	-2.681
1294.5 	-2.765
1296.1 	-2.848
1297.8 	-2.932
1299.5 	-3.016
1301.1 	-3.1
1302.9 	-3.183
1304.5 	-3.267
1306.2 	-3.351
1307.9 	-3.435
1309.5 	-3.519
1311.2 	-3.602
1312.9 	-3.686
1314.6 	-3.77
1316.2 	-3.854
1317.9 	-3.937
1319.6 	-4.021
1321.3 	-4.105
1323.0 	-4.189
1324.6 	-4.273
1326.3 	-4.356
1328.0 	-4.44
1329.6 	-4.524
1331.0 	-4.608
1332.7 	-4.691
1334.3 	-4.775
1336.1 	-4.859
1337.7 	-4.943
1339.4 	-5.027
1340.8 	-5.11
1342.4 	-5.194
1344.2 	-5.278
1345.8 	-5.362
1347.4 	-5.445
1349.2 	-5.529
1350.8 	-5.613
1352.4 	-5.697
1353.9 	-5.781
1355.5 	-5.864
1357.2 	-5.948
1358.9 	-6.032
1360.5 	-6.116
1362.3 	-6.199
1363.9 	0.0
1365.2 	-0.084
1366.9 	-0.168
1368.6 	-0.251
1370.3 	-0.335
1371.9 	-0.419
1373.6 	-0.503
1375.3 	-0.586
1376.9 	-0.67
1378.4 	-0.754
1380.0 	-0.838
1381.6 	-0.922
1383.4 	-1.005
1385.0 	-1.089
1386.8 	-1.173
1388.4 	-1.257
1389.7 	-1.34
1391.5 	-1.424
1393.1 	-1.508
1394.7 	-1.592
1396.5 	-1.676
1398.1 	-1.759
1399.8 	-1.843
1401.2 	-1.927
1402.8 	-2.011
1404.5 	-2.094
1406.2 	-2.178
1407.8 	-2.262
1409.6 	-2.346
1411.2 	-2.43
1412.6 	-2.513
1414.3 	-2.597
1415.9 	-2.681
1417.6 	-2.765
1419.3 	-2.848
1421.0 	-2.932
1422.6 	-3.016
1424.3 	-3.1
1425.7 	-3.183
1427.3 	-3.267
1429.0 	-3.351
1430.7 	-3.435
1432.4 	-3.519
1434.1 	-3.602
1435.7 	-3.686
1437.1 	-3.77
1438.8 	-3.854
1440.4 	-3.937
1442.2 	-4.021
1443.8 	-4.105
1445.4 	-4.189
1447.2 	-4.273
1448.5 	-4.356
1450.1 	-4.44
1451.9 	-4.524
1453.5 	-4.608
1455.3 	-4.691
1456.9 	-4.775
1458.5 	-4.859
1460.0 	-4.943
1461.6 	-5.027
1463.2 	-5.11
1465.0 	-5.194
1466.6 	-5.278
1468.3 	-5.362
1470.0 	-5.445
1471.3 	-5.529
1473.0 	-5.613
1474.7 	-5.697
1476.4 	-5.781
1478.1 	-5.864
1479.7 	-5.948
1481.4 	-6.032
1482.8 	-6.116
1484.4 	-6.199
1486.1 	0.0
1487.7 	-0.084
1489.5 	-0.168
1491.1 	-0.251
1492.7 	-0.335
1494.5 	-0.419
1495.8 	-0.503
1497.4 	-0.586
1499.2 	-0.67
1500.8 	-0.754
1502.5 	-0.838
1504.2 	-0.922
1505.8 	-1.005
1507.6 	-1.089
1508.9 	-1.173
1510.6 	-1.257
1512.3 	-1.34
1513.9 	-1.424
1515.6 	-1.508
1517.3 	-1.592
1518.6 	-1.676
1520.3 	-1.759
1522.0 	-1.843
1523.7 	-1.927
1525.3 	-2.011
1527.0 	-2.094
1528.7 	-2.178
1530.3 	-2.262
1531.8 	-2.346
1533.4 	-2.43
1535.1 	-2.513
1536.8 	-2.597
1538.4 	-2.681
1540.1 	-2.765
1541.8 	-2.848
1543.1 	-2.932
1544.9 	-3.016
1546.5 	-3.1
1548.1 	-3.183
1549.9 	-3.267
1551.5 	-3.351
1553.2 	-3.435
1554.9 	-3.519
1556.2 	-3.602
1558.0 	-3.686
1559.6 	-3.77
1561.2 	-3.854
1563.0 	-3.937
1564.6 	-4.021
1566.0 	-4.105
1567.7 	-4.189
1569.3 	-4.273
1571.0 	-4.356
1572.7 	-4.44
1574.4 	-4.524
1576.0 	-4.608
1577.7 	-4.691
1579.1 	-4.775
1580.8 	-4.859
1582.4 	-4.943
1584.1 	-5.027
1585.8 	-5.11
1587.5 	-5.194
1588.8 	-5.278
1590.5 	-5.362
1592.2 	-5.445
1593.8 	-5.529
1595.5 	-5.613
1597.2 	-5.697
1598.8 	-5.781
1600.6 	-5.864
1601.9 	-5.948
1603.6 	-6.032
1605.3 	-6.116
1606.9 	-6.199
1608.7 	0.0
1610.3 	-0.084
1611.9 	-0.168
1613.3 	-0.251
1615.0 	-0.335
1616.6 	-0.419
1618.3 	-0.503
1620.0 	-0.586
1621.7 	-0.67
1623.3 	-0.754
1625.0 	-0.838
1626.7 	-0.922
1628.0 	-1.005
1629.7 	-1.089
1631.4 	-1.173
1633.1 	-1.257
1634.8 	-1.34
1636.4 	-1.424
1637.8 	-1.508
1639.5 	-1.592
1641.1 	-1.676
1642.9 	-1.759
1644.5 	-1.843
1645.8 	-1.927
1647.6 	-2.011
1649.2 	-2.094
1650.8 	-2.178
1652.6 	-2.262
1653.9 	-2.346
1655.6 	-2.43
1657.3 	-2.513
1658.9 	-2.597
1660.3 	-2.681
1662.0 	-2.765
1663.6 	-2.848
1665.1 	-2.932
1666.7 	-3.016
1668.4 	-3.1
1670.1 	-3.183
1671.4 	-3.267
1673.1 	-3.351
1674.8 	-3.435
1676.4 	-3.519
1677.8 	-3.602
1679.5 	-3.686
1681.2 	-3.77
1682.8 	-3.854
1684.2 	-3.937
1685.9 	-4.021
1687.5 	-4.105
1689.2 	-4.189
1690.6 	-4.273
1692.2 	-4.356
1694.0 	-4.44
1695.3 	-4.524
1697.0 	-4.608
1698.7 	-4.691
1700.0 	-4.775
1701.7 	-4.859
1703.4 	-4.943
1705.0 	-5.027
1706.4 	-5.11
1708.1 	-5.194
1709.7 	-5.278
1711.2 	-5.362
1712.8 	-5.445
1714.4 	-5.529
1716.2 	-5.613
1717.5 	-5.697
1719.1 	-5.781
1720.9 	-5.864
1722.5 	-5.948
1723.9 	-6.032
1725.6 	-6.116
1727.2 	-6.199
1728.6 	0.0
1730.2 	-0.084
1731.9 	-0.168
1733.6 	-0.251
1734.9 	-0.335
1736.7 	-0.419
1738.3 	-0.503
1740.0 	-0.586
1741.4 	-0.67
1743.0 	-0.754
1744.7 	-0.838
1746.1 	-0.922
1747.7 	-1.005
1749.5 	-1.089
1750.8 	-1.173
1752.4 	-1.257
1754.2 	-1.34
1755.8 	-1.424
1757.1 	-1.508
1758.9 	-1.592
1760.5 	-1.676
1762.2 	-1.759
1763.6 	-1.843
1765.2 	-1.927
1766.9 	-2.011
1768.3 	-2.094
1769.9 	-2.178
1771.6 	-2.262
1773.0 	-2.346
1774.6 	-2.43
1776.4 	-2.513
1778.0 	-2.597
1779.4 	-2.681
1781.1 	-2.765
1782.7 	-2.848
1784.1 	-2.932
1785.8 	-3.016
1787.4 	-3.1
1788.8 	-3.183
1790.5 	-3.267
1792.2 	-3.351
1793.8 	-3.435
1795.2 	-3.519
1796.9 	-3.602
1798.5 	-3.686
1799.9 	-3.77
1801.6 	-3.854
1803.2 	-3.937
1805.0 	-4.021
1806.3 	-4.105
1807.9 	-4.189
1809.7 	-4.273
1811.0 	-4.356
1812.6 	-4.44
1814.4 	-4.524
1816.0 	-4.608
1817.4 	-4.691
1819.1 	-4.775
1820.7 	-4.859
1822.2 	-4.943
1823.8 	-5.027
1825.4 	-5.11
1826.9 	-5.194
1828.5 	-5.278
1830.1 	-5.362
1831.9 	-5.445
1833.2 	-5.529
1834.9 	-5.613
1836.6 	-5.697
1838.2 	-5.781
1839.6 	-5.864
