/dev/ttyS0
/dev/ttyACM0
1.4 	3.839
1.0 	4.271
1.0 	4.663
1.0 	5.016
1.1 	5.263
1.0 	5.559
1.0 	5.827
1.0 	6.068
1.2 	6.154
1.0 	6.364
1.0 	6.554
1.3 	6.541
1.1 	6.642
1.0 	6.806
1.0 	6.953
1.0 	7.087
1.1 	7.135
1.1 	7.179
1.0 	7.291
1.0 	7.392
1.0 	7.484
1.1 	7.494
1.3 	7.391
1.0 	7.482
1.1 	7.492
1.0 	7.574
1.1 	7.576
1.0 	7.65
1.1 	7.644
1.0 	7.711
1.0 	7.772
1.0 	7.827
1.0 	7.877
1.1 	7.849
1.0 	7.897
1.4 	7.711
1.1 	7.699
1.0 	7.761
1.0 	7.817
1.0 	7.868
1.0 	7.914
1.1 	7.883
1.0 	7.927
1.0 	7.967
1.0 	8.004
1.2 	7.903
1.0 	7.946
1.3 	7.799
1.1 	-46.851
1.0 	-41.552
1.0 	-36.762
1.0 	-32.431
1.0 	-28.517
1.1 	-25.051
1.1 	-21.917
1.0 	-19.012
1.0 	-16.386
1.1 	-14.084
1.0 	-11.931
1.0 	-9.984
1.5 	-8.492
1.0 	-6.875
1.0 	-5.414
1.0 	-4.093
1.0 	-2.899
1.1 	-1.892
1.0 	-0.909
1.0 	-0.021
1.0 	0.782
1.1 	1.436
1.4 	1.87
1.0 	2.492
1.0 	3.054
1.1 	3.489
1.0 	3.955
1.0 	4.377
1.0 	4.758
1.1 	5.03
1.0 	5.348
1.4 	5.407
1.0 	5.689
1.1 	5.871
1.0 	6.109
1.0 	6.324
1.0 	6.518
1.1 	6.621
1.0 	6.786
1.0 	6.936
1.5 	6.804
1.0 	6.952
1.0 	7.086
1.0 	7.207
1.0 	7.316
1.1 	7.342
1.0 	7.439
1.0 	7.526
1.0 	7.605
1.5 	7.409
1.0 	7.499
1.0 	7.58
1.0 	7.654
1.1 	7.647
1.0 	7.714
1.0 	7.775
1.0 	7.83
1.1 	7.807
1.0 	7.858
1.4 	7.676
1.1 	7.668
1.0 	7.733
1.0 	7.792
1.0 	7.845
1.0 	7.893
1.1 	7.864
1.0 	7.91
1.0 	7.952
1.5 	7.723
1.0 	7.783
1.0 	7.837
1.0 	7.886
1.0 	7.93
1.1 	7.897
1.0 	7.94
1.0 	-52.113
1.0 	-46.309
1.4 	-41.291
1.1 	-36.599
1.0 	-32.284
1.0 	-28.384
1.1 	-24.93
1.0 	-21.736
1.0 	-18.848
1.0 	-16.237
1.2 	-14.011
1.0 	-11.865
1.0 	-9.924
1.4 	-8.399
1.0 	-6.792
1.0 	-5.339
1.0 	-4.025
1.1 	-2.91
1.1 	-1.902
1.0 	-0.918
1.0 	-0.029
1.0 	0.775
1.4 	1.273
1.0 	1.952
1.0 	2.566
1.0 	3.121
1.1 	3.55
1.1 	3.937
1.0 	4.36
1.0 	4.743
1.1 	5.016
1.3 	5.151
1.0 	5.458
1.1 	5.662
1.0 	5.92
1.0 	6.153
1.1 	6.29
1.0 	6.488
1.1 	6.593
1.0 	6.762
1.0 	6.914
1.4 	6.822
1.0 	6.969
1.0 	7.101
1.0 	7.22
1.2 	7.195
1.0 	7.305
1.0 	7.405
1.0 	7.496
1.0 	7.577
1.4 	7.422
1.0 	7.511
1.0 	7.591
1.0 	7.664
1.2 	7.596
1.0 	7.668
1.0 	7.733
1.0 	7.792
1.1 	7.772
1.0 	7.827
1.3 	7.692
1.1 	7.682
1.0 	7.746
1.1 	7.731
1.0 	7.79
1.0 	7.843
1.1 	7.819
1.0 	7.869
1.0 	7.915
1.0 	7.956
1.4 	7.765
1.0 	7.821
1.1 	7.798
1.1 	7.778
1.0 	7.833
1.0 	-52.211
1.0 	-46.397
1.0 	-41.142
1.1 	-36.464
1.0 	-32.162
1.4 	-28.502
1.1 	-25.038
1.0 	-21.833
1.0 	-18.936
1.0 	-16.317
1.0 	-13.949
1.1 	-11.881
1.1 	-10.012
1.0 	-8.25
1.0 	-6.657
1.1 	-5.289
1.0 	-3.98
1.3 	-2.982
1.1 	-1.967
1.0 	-0.977
1.1 	-0.155
1.0 	0.661
1.0 	1.399
1.1 	1.993
1.0 	2.603
1.0 	3.154
1.0 	3.653
1.4 	3.874
1.0 	4.304
1.1 	4.619
1.1 	4.904
1.0 	5.234
1.0 	5.533
1.0 	5.803
1.0 	6.047
1.1 	6.195
1.0 	6.402
1.3 	6.403
1.0 	6.59
1.2 	6.625
1.0 	6.79
1.0 	6.94
1.0 	7.075
1.1 	7.124
1.0 	7.241
1.0 	7.347
1.0 	7.443
1.4 	7.301
1.1 	7.328
1.0 	7.426
1.0 	7.514
1.1 	7.521
1.0 	7.601
1.0 	7.672
1.0 	7.737
1.1 	7.723
1.3 	7.598
1.0 	7.669
1.2 	7.601
1.0 	7.672
1.0 	7.737
1.0 	7.796
1.0 	7.848
1.1 	7.823
1.0 	7.874
1.0 	7.919
1.0 	7.96
1.5 	7.73
1.0 	7.789
1.0 	7.843
1.0 	7.891
1.1 	7.862
1.0 	7.908
1.0 	7.95
1.0 	7.988
1.1 	-46.68
1.0 	-41.397
1.0 	-36.622
1.5 	-32.572
1.0 	-28.644
1.0 	-25.093
1.0 	-21.883
1.0 	-18.981
1.1 	-16.43
1.1 	-14.124
1.0 	-11.967
1.0 	-10.017
1.1 	-8.327
1.0 	-6.727
1.0 	-5.28
1.0 	-3.971
1.5 	-3.056
1.0 	-1.961
1.0 	-0.972
1.0 	-0.077
1.1 	0.658
1.0 	1.396
1.0 	2.064
1.0 	2.667
1.1 	3.139
1.0 	3.639
1.1 	4.018
1.3 	4.249
1.1 	4.569
1.0 	4.932
1.0 	5.26
1.0 	5.556
1.1 	5.751
1.0 	6.0
1.0 	6.225
1.1 	6.356
1.1 	6.474
1.0 	6.654
1.0 	6.816
1.0 	6.963
1.4 	6.867
1.0 	7.009
1.0 	7.137
1.0 	7.254
1.2 	7.225
1.0 	7.333
1.0 	7.43
1.0 	7.518
1.1 	7.524
1.0 	7.603
1.0 	7.675
1.0 	7.739
1.1 	7.725
1.4 	7.555
1.0 	7.631
1.0 	7.7
1.1 	7.689
1.0 	7.752
1.0 	7.809
1.0 	7.861
1.1 	7.835
1.0 	7.884
1.0 	7.928
1.1 	7.895
1.4 	7.71
1.0 	7.771
1.0 	7.826
1.0 	7.876
1.1 	7.848
1.0 	7.896
1.0 	7.939
1.0 	7.978
1.1 	7.941
1.1 	7.907
1.0 	7.949
1.3 	-38.423
1.1 	-34.006
1.0 	-29.94
1.0 	-26.264
1.0 	-22.942
1.1 	-20.011
1.1 	-17.362
1.0 	-14.894
1.0 	-12.663
1.1 	-10.719
1.0 	-8.888
1.0 	-7.234
1.0 	-5.738
1.2 	-4.52
1.3 	-3.469
1.0 	-2.335
1.0 	-1.31
1.1 	-0.456
1.0 	0.389
1.0 	1.153
1.0 	1.844
1.1 	2.395
1.0 	2.966
1.1 	3.41
1.0 	3.884
1.1 	4.239
1.0 	4.634
1.3 	4.805
1.0 	5.145
1.1 	5.38
1.0 	5.664
1.0 	5.922
1.1 	6.082
1.1 	6.226
1.0 	6.43
1.0 	6.614
1.0 	6.78
1.1 	6.858
1.0 	7.0
1.0 	7.13
1.3 	7.062
1.2 	7.051
1.0 	7.176
1.0 	7.288
1.0 	7.39
1.1 	7.409
1.0 	7.499
1.0 	7.58
1.0 	7.654
1.1 	7.647
1.0 	7.714
1.1 	7.702
1.0 	7.764
1.0 	7.82
1.1 	7.798
1.0 	7.85
1.3 	7.713
1.1 	7.701
1.0 	7.763
1.0 	7.819
1.0 	7.869
1.2 	7.782
1.0 	7.836
1.0 	7.885
1.0 	7.929
1.0 	7.969
1.1 	7.933
1.0 	7.972
1.0 	8.008
1.0 	8.041
1.1 	7.997
1.1 	7.958
1.3 	7.81
1.0 	7.862
1.1 	7.835
1.0 	-52.208
1.0 	-46.395
1.0 	-41.14
1.1 	-36.462
1.0 	-32.16
1.1 	-28.345
1.0 	-24.822
1.1 	-21.711
1.0 	-18.825
1.0 	-16.217
1.0 	-13.859
1.2 	-11.861
1.0 	-9.921
1.0 	-8.167
1.0 	-6.582
1.1 	-5.222
1.3 	-4.104
1.0 	-2.909
1.0 	-1.828
1.2 	-0.985
1.0 	-0.089
1.0 	0.72
1.0 	1.453
1.1 	2.041
1.0 	2.647
1.0 	3.194
1.0 	3.688
1.1 	4.063
1.0 	4.474
1.0 	4.846
1.1 	5.109
1.1 	5.347
1.3 	5.45
1.0 	5.728
1.0 	5.979
1.1 	6.134
1.0 	6.346
1.0 	6.538
1.0 	6.712
1.2 	6.735
1.0 	6.89
1.0 	7.03
1.0 	7.156
1.1 	7.197
1.0 	7.308
1.0 	7.407
1.0 	7.497
1.1 	7.506
1.4 	7.358
1.0 	7.453
1.0 	7.538
1.1 	7.543
1.0 	7.62
1.0 	7.69
1.0 	7.753
1.1 	7.737
1.0 	7.796
1.0 	7.848
1.1 	7.823
1.1 	7.801
1.0 	7.853
1.0 	7.9
1.0 	7.943
1.0 	7.982
1.4 	7.788
1.0 	7.842
1.0 	7.89
1.2 	7.8
1.0 	7.853
1.0 	7.9
1.0 	7.943
1.0 	7.982
1.1 	7.944
1.0 	7.982
1.0 	8.017
1.0 	-52.044
1.1 	-46.319
1.0 	-41.071
1.1 	-36.4
1.3 	-32.289
1.1 	-28.461
1.0 	-24.928
1.0 	-21.733
1.0 	-18.846
1.2 	-16.369
1.0 	-13.996
1.0 	-11.851
1.0 	-9.912
1.1 	-8.232
1.0 	-6.641
1.0 	-5.202
1.0 	-3.901
1.2 	-2.859
1.0 	-1.783
1.0 	-0.811
1.3 	-0.117
1.1 	0.623
1.0 	1.364
1.0 	2.034
1.0 	2.64
1.1 	3.115
1.0 	3.617
1.1 	3.999
1.0 	4.416
1.1 	4.72
1.0 	5.069
1.0 	5.383
1.3 	5.483
1.1 	5.685
1.0 	5.94
1.0 	6.171
1.1 	6.307
1.1 	6.43
1.0 	6.614
1.0 	6.78
1.0 	6.931
1.1 	6.994
1.0 	7.124
1.0 	7.241
1.0 	7.347
1.2 	7.309
1.3 	7.224
1.0 	7.332
1.0 	7.429
1.1 	7.444
1.0 	7.531
1.0 	7.609
1.0 	7.68
1.1 	7.671
1.0 	7.736
1.1 	7.722
1.0 	7.782
1.1 	7.763
1.0 	7.819
1.0 	7.87
1.3 	7.73
1.1 	7.717
1.0 	7.777
1.0 	7.832
1.1 	7.808
1.1 	7.787
1.0 	7.841
1.0 	7.889
1.0 	7.933
1.1 	7.9
1.0 	7.943
1.0 	7.982
1.0 	8.017
1.4 	7.819
1.1 	7.797
1.0 	-52.243
1.0 	-46.426
1.1 	-41.241
1.0 	-36.481
1.0 	-32.177
1.0 	-28.287
1.1 	-24.843
1.1 	-21.73
1.0 	-18.842
1.0 	-16.232
1.1 	-13.946
1.0 	-11.806
1.3 	-10.056
1.1 	-8.362
1.1 	-6.831
1.0 	-5.374
1.0 	-4.057
1.0 	-2.866
1.1 	-1.863
1.0 	-0.883
1.0 	0.003
1.0 	0.804
1.0 	1.528
1.2 	2.049
1.3 	2.469
1.0 	3.033
1.1 	3.47
1.0 	3.938
1.0 	4.362
1.0 	4.744
1.1 	5.017
1.0 	5.337
1.1 	5.553
1.0 	5.821
1.0 	6.063
1.1 	6.21
1.3 	6.23
1.0 	6.433
1.1 	6.544
1.0 	6.717
1.0 	6.873
1.1 	6.942
1.1 	7.004
1.0 	7.133
1.0 	7.249
1.0 	7.354
1.0 	7.45
1.1 	7.463
1.0 	7.548
1.3 	7.439
1.0 	7.527
1.2 	7.472
1.0 	7.556
1.0 	7.632
1.0 	7.7
1.1 	7.689
1.0 	7.752
1.0 	7.809
1.0 	7.861
1.1 	7.835
1.0 	7.884
1.1 	7.855
1.3 	7.718
1.1 	7.705
1.0 	7.767
1.0 	7.822
1.0 	7.873
1.1 	7.845
1.0 	7.893
1.0 	7.937
1.1 	7.903
1.1 	7.873
1.0 	7.918
1.0 	7.959
1.0 	7.997
1.1 	-46.672
1.0 	-41.391
1.3 	-36.801
1.0 	-32.467
1.2 	-28.682
1.0 	-25.127
1.0 	-21.914
1.0 	-19.009
1.1 	-16.456
1.0 	-14.075
1.0 	-11.922
1.1 	-10.049
1.1 	-8.356
1.0 	-6.753
1.0 	-5.303
1.0 	-3.993
1.1 	-2.881
1.0 	-1.803
1.0 	-0.829
1.4 	-0.177
1.1 	0.568
1.0 	1.315
1.0 	1.99
1.0 	2.6
1.1 	3.079
1.0 	3.585
1.0 	4.042
1.0 	4.455
1.1 	4.756
1.1 	5.027
1.0 	5.346
1.0 	5.634
1.4 	5.666
1.0 	5.923
1.0 	6.156
1.0 	6.366
1.1 	6.483
1.0 	6.662
1.1 	6.751
1.0 	6.904
1.1 	6.97
1.0 	7.102
1.0 	7.221
1.0 	7.329
1.1 	7.354
1.0 	7.449
1.0 	7.535
1.4 	7.384
1.1 	7.404
1.0 	7.494
1.0 	7.576
1.0 	7.65
1.1 	7.644
1.0 	7.711
1.0 	7.772
1.0 	7.827
1.1 	7.804
1.1 	7.784
1.0 	7.838
1.0 	7.886
1.0 	7.931
1.1 	7.898
1.0 	7.941
1.3 	7.795
1.1 	7.775
1.1 	7.757
1.0 	7.813
1.0 	7.865
1.1 	7.838
1.0 	7.887
1.0 	7.931
1.0 	7.971
1.0 	8.007
1.1 	7.966
1.0 	8.003
1.0 	-52.057
1.0 	-46.258
1.2 	-41.15
1.3 	-36.583
1.0 	-32.27
1.0 	-28.371
1.1 	-24.919
1.0 	-21.725
1.1 	-18.911
1.0 	-16.294
1.1 	-14.002
1.0 	-11.856
1.0 	-9.917
1.0 	-8.164
1.1 	-6.652
1.1 	-5.285
1.0 	-3.976
1.0 	-2.793
1.1 	-1.797
1.0 	-0.823
1.3 	-0.128
1.0 	0.686
1.1 	1.348
1.0 	2.02
1.1 	2.555
1.0 	3.111
1.1 	3.54
1.0 	4.002
1.0 	4.419
1.0 	4.796
1.1 	5.064
1.0 	5.379
1.0 	5.664
1.4 	5.692
1.1 	5.874
1.0 	6.112
1.3 	6.141
1.4 	6.124
1.6 	6.037
1.7 	5.929
2.6 	5.668
13.2 	0.207
5.1 	0.03
3.9 	-0.178
3.2 	-0.412
3.0 	-0.639
2.8 	-0.864
2.6 	-1.089
2.3 	-1.333
2.3 	-1.553
2.2 	-1.768
2.1 	-1.98
1.9 	-2.212
2.3 	-2.348
2.0 	-2.523
1.7 	-2.752
1.9 	-2.91
2.0 	-3.031
2.0 	-3.141
1.7 	-3.31
1.9 	-3.414
1.6 	-3.587
1.8 	-3.688
1.9 	-3.756
1.7 	-3.866
1.6 	-3.996
1.7 	-4.084
2.0 	-4.092
1.6 	-4.2
1.7 	-4.268
1.6 	-4.359
1.7 	-4.412
1.7 	-4.46
1.6 	-4.533
1.7 	-4.569
1.7 	30.747
1.6 	27.295
1.4 	24.102
1.6 	21.287
1.6 	18.743
1.8 	16.499
1.6 	14.414
1.4 	12.458
1.6 	10.761
1.6 	9.227
1.5 	7.807
1.6 	6.557
1.6 	5.427
1.4 	4.334
1.6 	3.417
1.8 	2.644
1.3 	1.774
1.6 	1.102
1.4 	0.424
1.6 	-0.117
1.4 	-0.678
1.7 	-1.084
1.3 	-1.597
1.6 	-1.944
1.4 	-2.33
1.4 	-2.678
1.6 	-2.922
1.4 	-3.214
1.6 	-3.406
1.3 	-3.695
1.8 	-3.786
1.3 	-4.039
1.3 	-4.267
1.7 	-4.329
1.3 	-4.53
1.8 	-4.54
1.3 	-4.721
1.3 	-4.884
1.7 	-4.886
1.3 	-5.033
1.3 	-5.167
1.8 	-5.116
1.3 	-5.241
1.3 	-5.354
1.4 	-5.412
1.6 	-5.394
1.4 	-5.448
1.4 	-5.497
1.6 	-5.47
1.3 	-5.562
1.4 	-5.6
1.7 	-5.534
1.3 	-5.619
1.4 	-5.652
1.3 	-5.725
1.6 	-5.677
1.5 	-5.666
1.3 	-5.738
1.3 	-5.804
1.7 	-5.718
1.3 	-5.785
1.3 	-5.846
1.5 	-5.819
1.6 	-5.761
1.3 	-5.825
1.4 	-5.838
1.3 	-5.894
1.7 	-5.799
1.4 	-5.815
1.3 	-5.873
1.3 	-5.925
1.7 	-5.828
1.4 	-5.841
1.3 	-5.896
1.4 	-5.903
1.6 	31.721
1.3 	28.06
1.4 	24.794
1.3 	21.797
1.4 	19.132
1.7 	16.824
1.3 	14.593
1.3 	12.576
1.4 	10.796
1.7 	9.288
1.3 	7.78
1.4 	6.461
1.6 	5.34
1.3 	4.211
1.5 	3.273
1.3 	2.342
1.6 	1.616
1.4 	0.889
1.3 	0.187
1.7 	-0.302
1.4 	-0.845
1.3 	-1.38
1.3 	-1.864
1.7 	-2.157
1.3 	-2.566
1.4 	-2.892
1.7 	-3.086
1.3 	-3.406
1.3 	-3.695
1.4 	-3.913
1.4 	-4.109
1.6 	-4.216
1.4 	-4.383
1.3 	-4.579
1.3 	-4.756
1.8 	-4.744
1.3 	-4.905
1.3 	-5.051
1.4 	-5.138
1.3 	-5.261
1.6 	-5.257
1.5 	-5.286
1.3 	-5.395
1.3 	-5.494
1.4 	-5.538
1.6 	-5.508
1.4 	-5.551
1.4 	-5.591
1.3 	-5.67
1.3 	-5.742
1.7 	-5.662
1.3 	-5.735
1.4 	-5.757
1.4 	-5.776
1.3 	-5.838
1.6 	-5.779
1.4 	-5.796
1.4 	-5.812
1.3 	-5.87
1.4 	-5.879
1.6 	-5.815
1.3 	-5.874
1.4 	-5.882
1.4 	-5.89
1.3 	-5.941
1.7 	-5.842
1.3 	-5.897
1.3 	-5.947
1.5 	-5.911
1.3 	-5.959
1.6 	-5.888
1.4 	-5.895
1.3 	-5.946
1.3 	-5.991
1.5 	-5.95
1.3 	40.23
1.6 	35.867
1.4 	31.851
1.3 	28.177
1.3 	24.856
1.5 	21.936
1.6 	19.329
1.3 	16.857
1.4 	14.667
1.3 	12.642
1.4 	10.856
1.7 	9.343
1.3 	7.83
1.3 	6.462
1.4 	5.269
1.3 	4.147
1.7 	3.277
1.4 	2.39
1.3 	1.545
1.3 	0.78
1.3 	0.089
1.4 	-0.492
1.7 	-0.916
1.4 	-1.4
1.3 	-1.882
1.3 	-2.318
1.3 	-2.712
1.5 	-2.986
1.6 	-3.2
1.3 	-3.509
1.4 	-3.744
1.3 	-4.001
1.3 	-4.233
1.5 	-4.361
1.6 	-4.443
1.3 	-4.633
1.4 	-4.761
1.3 	-4.92
1.4 	-5.02
1.4 	-5.11
1.6 	-5.121
1.3 	-5.245
1.4 	-5.314
1.3 	-5.42
1.4 	-5.472
1.4 	-5.519
1.6 	-5.49
1.3 	-5.579
1.4 	-5.616
1.4 	-5.649
1.3 	-5.723
1.4 	-5.746
1.3 	-5.811
1.6 	-5.754
1.4 	-5.774
1.4 	-5.792
1.3 	-5.852
1.4 	-5.863
1.3 	-5.916
1.6 	-5.849
1.5 	-5.822
1.3 	-5.879
1.3 	-5.931
1.4 	-5.934
1.3 	-5.981
1.7 	-5.878
1.4 	-5.886
1.3 	-5.937
1.3 	-5.983
1.4 	-5.981
1.3 	-6.024
1.7 	-5.917
1.4 	-5.921
1.3 	-5.969
1.3 	-6.012
1.4 	36.916
1.6 	32.871
1.3 	29.099
1.5 	25.772
1.3 	22.681
1.3 	19.887
1.7 	17.507
1.3 	15.21
1.4 	13.177
1.4 	11.34
1.3 	9.635
1.6 	8.209
1.4 	6.849
1.4 	5.619
1.3 	4.463
1.4 	3.463
1.6 	2.629
1.3 	1.761
1.4 	1.019
1.4 	0.349
1.3 	-0.301
1.7 	-0.743
1.3 	-1.288
1.3 	-1.781
1.3 	-2.226
1.5 	-2.547
1.6 	-2.803
1.4 	-3.106
1.3 	-3.424
1.3 	-3.712
1.8 	-3.801
1.3 	-4.052
1.3 	-4.279
1.3 	-4.485
1.4 	-4.627
1.7 	-4.654
1.4 	-4.779
1.3 	-4.937
1.3 	-5.079
1.7 	-5.063
1.3 	-5.193
1.4 	-5.267
1.3 	-5.378
1.7 	-5.333
1.3 	-5.437
1.3 	-5.532
1.5 	-5.535
1.6 	-5.504
1.4 	-5.548
1.3 	-5.632
1.3 	-5.707
1.7 	-5.631
1.4 	-5.663
1.3 	-5.735
1.3 	-5.801
1.7 	-5.715
1.3 	-5.783
1.5 	-5.762
1.3 	-5.825
1.6 	-5.767
1.4 	-5.786
1.3 	-5.846
1.3 	-5.902
1.8 	-5.78
1.3 	-5.842
1.3 	-5.897
1.3 	-5.947
1.7 	-5.848
1.4 	-5.859
1.4 	-5.868
1.3 	-5.921
1.3 	-5.969
1.7 	-5.868
1.4 	-5.877
1.3 	-5.929
1.3 	40.249
1.7 	35.914
1.3 	31.85
1.4 	28.22
1.3 	24.894
1.7 	22.033
1.4 	19.346
1.3 	16.872
1.3 	14.636
1.8 	12.786
1.3 	10.942
1.3 	9.275
1.4 	7.813
1.3 	6.446
1.6 	5.327
1.5 	4.281
1.3 	3.254
1.3 	2.325
1.7 	1.631
1.3 	0.858
1.3 	0.159
1.5 	-0.39
1.3 	-0.969
1.6 	-1.377
1.4 	-1.817
1.3 	-2.259
1.4 	-2.614
1.7 	-2.835
1.3 	-3.179
1.3 	-3.49
1.3 	-3.771
1.4 	-3.982
1.7 	-4.071
1.4 	-4.252
1.3 	-4.46
1.3 	-4.648
1.3 	-4.819
1.8 	-4.801
1.3 	-4.957
1.3 	-5.097
1.4 	-5.18
1.3 	-5.299
1.8 	-5.236
1.3 	-5.349
1.3 	-5.452
1.3 	-5.545
1.4 	-5.585
1.6 	-5.55
1.4 	-5.589
1.4 	-5.625
